Date,Code,Name,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjusted Price,Sector,Stock_code,Stock_name,Lag_1,Lag_2,Lag_3,Lag_5,Lag_10,MA_5,Vol_5,MA_10,Vol_10,MA_20,Vol_20,Price_to_High,Price_to_Low,Daily_Return,Day_of_Week,Month,Quarter,Volume_MA_5,Volume_Ratio,Target
2026-05-11,KCB,KCB Group Plc,40.0,80.5,66.75,67.0,66.75,66.75,0.0,0.0,832126.0,-,Banking,KCB,KCB Group Plc,66.75,67.0,67.0,67.5,68.5,67.0,0.30618621784789907,67.3,0.5109903238927075,68.3125,1.1552938792222287,0.8291925465838509,1.66875,0.0,0,5,2,1950998.2,0.42651295116520355,66.75
2026-05-12,KCB,KCB Group Plc,38.45,80.5,66.5,67.0,66.75,66.75,0.0,0.0,416509.0,-,Banking,KCB,KCB Group Plc,66.75,66.75,67.0,67.5,68.25,66.85,0.13693063937629493,67.15,0.4116363011753247,68.15,1.1338105290521059,0.8291925465838509,1.7360208062418725,0.0,1,5,2,1995997.6,0.2086720945957049,67.0
2026-05-13,KCB,KCB Group Plc,40.0,80.5,66.5,67.0,67.0,66.75,0.25,0.0,321288.0,-,Banking,KCB,KCB Group Plc,66.75,66.75,66.75,67.0,68.0,66.85,0.13693063937629493,67.05,0.28382310610028116,68.0125,1.0956703067312668,0.8322981366459627,1.675,0.0037453183520599342,2,5,2,1228435.0,0.26154253175788705,66.75
2026-05-14,KCB,KCB Group Plc,40.2,80.5,66.5,67.0,66.75,67.0,-0.25,0.0,527393.0,-,Banking,KCB,KCB Group Plc,67.0,66.75,66.75,67.0,67.25,66.8,0.11180339887499227,67.0,0.28867513459629207,67.875,1.0714598992913562,0.8291925465838509,1.6604477611940298,-0.003731343283582045,3,5,2,1085891.2,0.4856775706442782,66.75
2026-05-15,KCB,KCB Group Plc,40.2,80.5,66.5,67.0,66.75,66.75,0.0,0.0,146305.0,-,Banking,KCB,KCB Group Plc,66.75,67.0,66.75,66.75,67.0,66.8,0.11180339887499227,66.975,0.29930474993589196,67.7625,1.0652248341868495,0.8291925465838509,1.6604477611940298,0.0,4,5,2,448724.2,0.3260466005622162,66.5
2026-05-18,KCB,KCB Group Plc,40.2,80.5,66.25,67.0,66.5,66.75,-0.25,0.0,262277.0,-,Banking,KCB,KCB Group Plc,66.75,66.75,67.0,66.75,67.5,66.75,0.17677669529663875,66.875,0.27003086243523755,67.625,1.0403061290337843,0.8260869565217391,1.6542288557213929,-0.0037453183520599342,0,5,2,334754.4,0.7834908219279567,66.75
2026-05-19,KCB,KCB Group Plc,40.2,80.5,66.25,67.0,66.75,66.5,0.25,0.0,827649.0,-,Banking,KCB,KCB Group Plc,66.5,66.75,66.75,66.75,67.5,66.75,0.17677669529663875,66.8,0.15811388301110493,67.475,0.9280001134301243,0.8291925465838509,1.6604477611940298,0.003759398496240518,1,5,2,416982.4,1.9848535573683683,66.75
2026-05-20,KCB,KCB Group Plc,40.2,80.5,66.25,67.0,66.75,66.75,0.0,0.0,2742962.0,-,Banking,KCB,KCB Group Plc,66.75,66.5,66.75,67.0,67.0,66.7,0.11180339887499227,66.775,0.14191155305237577,67.325,0.769911136362348,0.8291925465838509,1.6604477611940298,0.0,2,5,2,901317.2,3.0432815439447958,66.75
2026-05-21,KCB,KCB Group Plc,40.2,80.5,66.5,67.0,66.75,66.75,0.0,0.0,581635.0,-,Banking,KCB,KCB Group Plc,66.75,66.75,66.5,66.75,67.0,66.7,0.11180339887499227,66.75,0.11785113020135157,67.2,0.6314144522628191,0.8291925465838509,1.6604477611940298,0.0,3,5,2,912165.6,0.6376418930948503,66.75
2026-05-22,KCB,KCB Group Plc,40.55,80.5,66.5,67.0,66.75,66.75,0.0,0.0,449819.0,-,Banking,KCB,KCB Group Plc,66.75,66.75,66.75,66.75,66.75,66.7,0.11180339887499227,66.75,0.11785113020135157,67.1125,0.5588698652779913,0.8291925465838509,1.6461159062885329,0.0,4,5,2,972868.4,0.46236366604157353,66.5
2026-05-25,KCB,KCB Group Plc,40.55,80.5,66.25,67.0,66.5,66.75,-0.25,0.0,951387.0,-,Banking,KCB,KCB Group Plc,66.75,66.75,66.75,66.5,66.75,66.7,0.11180339887499227,66.725,0.1419115530523666,67.0125,0.46928697313899087,0.8260869565217391,1.6399506781750925,-0.0037453183520599342,0,5,2,1110690.4,0.8565726326616311,66.5
2026-05-26,KCB,KCB Group Plc,41.0,80.5,66.25,69.0,66.5,66.5,0.0,0.0,1030806.0,-,Banking,KCB,KCB Group Plc,66.5,66.75,66.75,66.75,66.75,66.65,0.13693063937629493,66.7,0.15811388301108958,66.925,0.38130661788405157,0.8260869565217391,1.6219512195121952,0.0,1,5,2,1151321.8,0.8953239658972842,66.5
2026-05-28,KCB,KCB Group Plc,41.75,80.5,66.25,70.0,66.5,66.5,0.0,0.0,1404589.0,-,Banking,KCB,KCB Group Plc,66.5,66.5,66.75,66.75,67.0,66.6,0.13693063937629493,66.65,0.12909944487684152,66.85,0.2969139517384068,0.8260869565217391,1.592814371257485,0.0,3,5,2,883647.2,1.5895359596001664,66.75
2026-05-29,KCB,KCB Group Plc,41.75,80.5,66.5,68.75,66.75,66.5,0.25,0.0,27877685.0,-,Banking,KCB,KCB Group Plc,66.5,66.5,66.5,66.75,66.75,66.6,0.13693063937629493,66.65,0.12909944487684152,66.825,0.2821440468235538,0.8291925465838509,1.598802395209581,0.003759398496240518,4,5,2,6342857.2,4.395130478422248,67.5
2026-06-02,KCB,KCB Group Plc,42.2,80.5,67.0,68.5,67.5,66.75,0.75,0.0,586413.0,-,Banking,KCB,KCB Group Plc,66.75,66.5,66.5,66.75,66.75,66.75,0.4330127018922201,66.725,0.2993047499358817,66.85,0.3183014129308233,0.8385093167701864,1.5995260663507107,0.011235955056179803,1,6,2,6370176.0,0.09205601226716499,68.0
2026-06-03,KCB,KCB Group Plc,42.2,80.5,67.5,68.5,68.0,67.5,0.5,0.0,1457954.0,-,Banking,KCB,KCB Group Plc,67.5,66.75,66.5,66.5,66.5,67.05,0.670820393249938,66.875,0.48947250518715957,66.875,0.3847418820320266,0.84472049689441,1.6113744075829384,0.007407407407407307,2,6,2,6471489.4,0.22528878746212577,69.5
2026-06-04,KCB,KCB Group Plc,42.7,80.5,68.0,71.0,69.5,68.0,1.5,0.0,2866004.0,-,Banking,KCB,KCB Group Plc,68.0,67.5,66.75,66.5,66.75,67.65,1.1937336386313318,67.15,0.9588766575766295,66.975,0.6925353876575256,0.8633540372670807,1.6276346604215455,0.022058823529411686,3,6,2,6838529.0,0.41909656301815784,70.75
2026-06-05,KCB,KCB Group Plc,42.7,80.5,70.0,71.0,70.75,69.5,1.25,0.0,1629749.0,-,Banking,KCB,KCB Group Plc,69.5,68.0,67.5,66.5,66.75,68.5,1.6105123408406397,67.55,1.4710162775747284,67.1625,1.092061666853377,0.8788819875776398,1.6569086651053864,0.017985611510791477,4,6,2,6883561.0,0.23675957836358244,70.0
2026-06-08,KCB,KCB Group Plc,43.1,80.5,69.5,70.5,70.0,70.75,-0.75,0.0,748289.0,-,Banking,KCB,KCB Group Plc,70.75,69.5,68.0,66.75,66.75,69.15,1.3647344063956162,67.875,1.625534100261223,67.3125,1.2614606195743405,0.8695652173913043,1.6241299303944314,-0.010600706713780883,0,6,2,1457681.8,0.5133418006591013,69.5
2026-06-09,KCB,KCB Group Plc,43.1,80.5,69.0,70.0,69.5,70.0,-0.5,0.0,470692.0,-,Banking,KCB,KCB Group Plc,70.0,70.75,69.5,67.5,66.75,69.55,1.0062305898749013,68.15,1.6465452046974256,67.45,1.344090379166687,0.8633540372670807,1.6125290023201855,-0.0071428571428571175,1,6,2,1434537.6,0.32811409056130697,69.25
2026-06-10,KCB,KCB Group Plc,43.1,80.5,68.75,69.5,69.25,69.5,-0.25,0.0,476532.0,-,Banking,KCB,KCB Group Plc,69.5,70.0,70.75,68.0,66.5,69.8,0.5968668193156601,68.425,1.5681287503833286,67.575,1.3909954784443586,0.860248447204969,1.6067285382830625,-0.003597122302158251,2,6,2,1238253.2,0.38484213083398455,69.25
2026-06-11,KCB,KCB Group Plc,43.1,80.5,69.0,69.25,69.25,69.25,0.0,0.0,189153.0,-,Banking,KCB,KCB Group Plc,69.25,69.5,70.0,69.5,66.5,69.75,0.6373774391990927,68.7,1.4278966660406194,67.7,1.424873032201377,0.860248447204969,1.6067285382830625,0.0,3,6,2,702883.0,0.269110221758102,69.25
2026-06-12,KCB,KCB Group Plc,43.1,80.5,69.0,70.0,69.25,69.25,0.0,0.0,470851.0,-,Banking,KCB,KCB Group Plc,69.25,69.25,69.5,70.75,66.5,69.45,0.32596012026012217,68.975,1.2044477757235872,67.8125,1.455197128986492,0.860248447204969,1.6067285382830625,0.0,4,6,2,471103.4,0.9994642365136825,71.0
2026-06-15,KCB,KCB Group Plc,43.1,80.5,69.75,71.75,71.0,69.25,1.75,0.0,2657968.0,-,Banking,KCB,KCB Group Plc,69.25,69.25,69.25,70.0,66.75,69.65,0.7623975340988397,69.4,1.0749676997736441,68.025,1.5954293268089619,0.8819875776397516,1.6473317865429233,0.025270758122743597,0,6,2,853039.2,3.115880254975387,70.75
2026-06-16,KCB,KCB Group Plc,43.1,80.5,70.5,71.5,70.75,71.0,-0.25,0.0,1859550.0,-,Banking,KCB,KCB Group Plc,71.0,69.25,69.25,69.5,67.5,69.9,0.8944271909999101,69.725,0.9162878004941696,68.225,1.6758736920122979,0.8788819875776398,1.6415313225058004,-0.0035211267605633756,1,6,2,1130810.8,1.6444395472699764,71.75
2026-06-17,KCB,KCB Group Plc,43.1,80.5,70.75,73.25,71.75,70.75,1.0,0.0,1068084.0,-,Banking,KCB,KCB Group Plc,70.75,71.0,69.25,69.25,68.0,70.4,1.112429773064343,70.1,0.8990735972847114,68.4875,1.7981624392403226,0.8913043478260869,1.6647331786542923,0.014134275618374659,2,6,2,1249121.2,0.8550683472508512,72.0
2026-06-18,KCB,KCB Group Plc,43.1,80.5,71.75,74.0,72.0,71.75,0.25,0.0,4037358.0,-,Banking,KCB,KCB Group Plc,71.75,70.75,71.0,69.25,69.5,70.95,1.0810874155219747,70.35,1.0488088481707032,68.75,1.9108416442692573,0.8944099378881988,1.6705336426914152,0.0034843205574912606,3,6,2,2018762.2,1.9999175732535512,73.25
2026-06-19,KCB,KCB Group Plc,43.4,80.5,72.75,74.0,73.25,72.0,1.25,0.0,4230093.0,-,Banking,KCB,KCB Group Plc,72.0,71.75,70.75,69.25,70.75,71.75,0.9842509842514671,70.6,1.395429045929387,69.075,2.0965196724195168,0.9099378881987578,1.6877880184331797,0.01736111111111116,4,6,2,2770610.6,1.526772834840089,74.0
2026-06-22,KCB,KCB Group Plc,43.5,80.5,73.75,75.0,74.0,73.25,0.75,0.0,1931179.0,-,Banking,KCB,KCB Group Plc,73.25,72.0,71.75,71.0,70.0,72.35,1.2820881404958024,71.0,1.7360555546669851,69.4375,2.2911083849479623,0.9192546583850931,1.7011494252873562,0.010238907849829282,0,6,2,2625252.8,0.73561639473349,74.0
2026-06-23,KCB,KCB Group Plc,43.5,80.5,73.25,74.25,74.0,74.0,0.0,0.0,3958185.0,-,Banking,KCB,KCB Group Plc,74.0,73.25,72.0,70.75,69.5,73.0,1.0752906583803226,71.45,1.8811934746033245,69.8,2.4137762509134055,0.9192546583850931,1.7011494252873562,0.0,1,6,2,3044979.8,1.2999051750688133,74.0
2026-06-24,KCB,KCB Group Plc,44.05,80.5,74.0,74.5,74.0,74.0,0.0,0.0,4367057.0,-,Banking,KCB,KCB Group Plc,74.0,74.0,73.25,71.75,69.25,73.45,0.8732124598286415,71.925,1.8635763109322758,70.175,2.456329096757765,0.9192546583850931,1.6799091940976165,0.0,2,6,2,3704774.4,1.1787646232925817,74.5
2026-06-25,KCB,KCB Group Plc,44.5,80.5,74.0,75.0,74.5,74.0,0.5,0.0,1634375.0,-,Banking,KCB,KCB Group Plc,74.0,74.0,74.0,72.0,69.25,73.95,0.4472135954999413,72.45,1.7630466055480973,70.575,2.477663372912781,0.9254658385093167,1.6741573033707866,0.006756756756756799,3,6,2,3224177.8,0.5069121808356847,76.0
2026-06-26,KCB,KCB Group Plc,45.55,80.5,74.75,77.0,76.0,74.5,1.5,0.0,472584.0,-,Banking,KCB,KCB Group Plc,74.5,74.0,74.0,73.25,69.25,74.5,0.8660254037844297,73.125,1.692508000966237,71.05,2.5644328397276297,0.9440993788819876,1.6684961580680573,0.020134228187919545,4,6,2,2472676.0,0.19112249239285697,76.75
2026-06-29,KCB,KCB Group Plc,45.55,84.0,76.0,77.0,76.75,76.0,0.75,0.0,2839430.0,-,Banking,KCB,KCB Group Plc,76.0,74.5,74.0,74.0,71.0,75.05,1.2549900398011078,73.7,1.8589124658135499,71.55,2.655183609470314,0.9136904761904762,1.684961580680571,0.009868421052631637,0,6,2,2654326.2,1.0697366435218096,78.75
2026-06-30,KCB,KCB Group Plc,45.55,84.0,76.5,84.0,78.75,76.75,2.0,0.0,3452820.0,-,Banking,KCB,KCB Group Plc,76.75,76.0,74.5,74.0,70.75,76.0,1.8957188610128841,74.5,2.1473497877878835,72.1125,2.929517429274117,0.9375,1.728869374313941,0.026058631921824116,1,6,2,2553253.2,1.3523218143817464,
2026-01-02,SCOM,Safaricom Plc,17.0,34.2,28.25,28.95,28.5,28.35,0.15,0.0,203295.0,-,Telecommunication,SCOM,Safaricom Plc,,,,,,28.5,,28.5,,28.5,,0.8333333333333333,1.6764705882352942,,4,1,1,203295.0,1.0,29.0
2026-01-05,SCOM,Safaricom Plc,17.0,34.2,28.3,29.75,29.0,28.5,0.5,0.0,1677382.0,-,Telecommunication,SCOM,Safaricom Plc,28.5,,,,,28.75,0.3535533905932738,28.75,0.3535533905932738,28.75,0.3535533905932738,0.8479532163742689,1.7058823529411764,0.01754385964912286,0,1,1,940338.5,1.7838065760361828,29.0
2026-01-06,SCOM,Safaricom Plc,17.0,34.2,28.7,29.5,29.0,29.0,0.0,0.0,11960173.0,-,Telecommunication,SCOM,Safaricom Plc,29.0,28.5,,,,28.833333333333332,0.28867513459481314,28.833333333333332,0.28867513459481314,28.833333333333332,0.28867513459481314,0.8479532163742689,1.7058823529411764,0.0,1,1,1,4613616.666666667,2.5923638360360814,29.1
2026-01-07,SCOM,Safaricom Plc,17.0,34.2,29.0,29.75,29.1,29.0,0.1,0.0,14255776.0,-,Telecommunication,SCOM,Safaricom Plc,29.0,29.0,28.5,,,28.9,0.270801280154533,28.9,0.270801280154533,28.9,0.270801280154533,0.8508771929824561,1.711764705882353,0.0034482758620690834,2,1,1,7024156.5,2.0295356460238323,29.15
2026-01-08,SCOM,Safaricom Plc,17.0,34.2,29.1,30.0,29.15,29.1,0.05,0.0,7344434.0,-,Telecommunication,SCOM,Safaricom Plc,29.1,29.0,29.0,,,28.95,0.2598076211353323,28.95,0.2598076211353323,28.95,0.2598076211353323,0.8523391812865496,1.714705882352941,0.0017182130584192379,3,1,1,7088212.0,1.0361476208668703,29.1
2026-01-09,SCOM,Safaricom Plc,17.0,34.2,28.7,29.45,29.1,29.15,-0.05,0.0,13483078.0,-,Telecommunication,SCOM,Safaricom Plc,29.15,29.1,29.0,28.5,,29.07,0.0670820393249972,28.974999999999998,0.24031229681395902,28.974999999999998,0.24031229681395902,0.8508771929824561,1.711764705882353,-0.0017152658662091813,4,1,1,9744168.6,1.3837073796116377,29.05
2026-01-12,SCOM,Safaricom Plc,17.0,34.2,28.9,29.45,29.05,29.1,-0.05,0.0,5915195.0,-,Telecommunication,SCOM,Safaricom Plc,29.1,29.15,29.1,29.0,,29.080000000000002,0.057008771254960865,28.985714285714288,0.22119803667431517,28.985714285714288,0.22119803667431517,0.8494152046783625,1.7088235294117649,-0.0017182130584192379,0,1,1,10591731.2,0.5584729151736781,29.3
2026-01-13,SCOM,Safaricom Plc,17.0,34.2,29.1,29.5,29.3,29.05,0.25,0.0,1381481.0,-,Telecommunication,SCOM,Safaricom Plc,29.05,29.1,29.15,29.0,,29.139999999999997,0.09617692030836107,29.025,0.23299294900428724,29.025,0.23299294900428724,0.8567251461988303,1.723529411764706,0.008605851979345935,1,1,1,8475992.8,0.16298751457174432,29.3
2026-01-14,SCOM,Safaricom Plc,17.0,34.2,29.05,29.9,29.3,29.3,0.0,0.0,8842799.0,-,Telecommunication,SCOM,Safaricom Plc,29.3,29.05,29.1,29.1,,29.18,0.11510864433221901,29.055555555555557,0.23643768265185183,29.055555555555557,0.23643768265185183,0.8567251461988303,1.723529411764706,0.0,2,1,1,7393397.4,1.196039996443313,29.7
2026-01-15,SCOM,Safaricom Plc,17.0,34.2,29.55,29.9,29.7,29.3,0.4,0.0,1207992.0,-,Telecommunication,SCOM,Safaricom Plc,29.3,29.3,29.05,29.15,,29.29,0.25592967784139864,29.119999999999997,0.3020301677353141,29.119999999999997,0.3020301677353141,0.8684210526315789,1.7470588235294118,0.013651877133105783,3,1,1,6166109.0,0.19590831105969744,29.7
2026-01-16,SCOM,Safaricom Plc,17.0,34.2,29.5,29.9,29.7,29.7,0.0,0.0,1414764.0,-,Telecommunication,SCOM,Safaricom Plc,29.7,29.3,29.3,29.1,28.5,29.410000000000004,0.28372521918222793,29.24,0.2643650674519768,29.172727272727272,0.33568112574557696,0.8684210526315789,1.7470588235294118,0.0,4,1,1,3752446.2,0.37702445940464113,29.7
2026-01-19,SCOM,Safaricom Plc,17.0,34.2,29.6,30.0,29.7,29.7,0.0,0.0,1246795.0,-,Telecommunication,SCOM,Safaricom Plc,29.7,29.7,29.3,29.05,29.0,29.54,0.21908902300207656,29.310000000000002,0.28557933320805007,29.21666666666667,0.3544094533249083,0.8684210526315789,1.7470588235294118,0.0,0,1,1,2818766.2,0.4423194091088505,29.75
2026-01-20,SCOM,Safaricom Plc,17.0,34.2,29.65,29.9,29.75,29.7,0.05,0.0,2635053.0,-,Telecommunication,SCOM,Safaricom Plc,29.7,29.7,29.7,29.3,29.0,29.630000000000003,0.18574175621008204,29.385,0.29349427403083556,29.25769230769231,0.3701610875946183,0.8698830409356725,1.75,0.0016835016835017313,1,1,1,3069480.6,0.8584686933678616,29.6
2026-01-21,SCOM,Safaricom Plc,17.0,34.2,29.25,29.75,29.6,29.75,-0.15,0.0,5850799.0,-,Telecommunication,SCOM,Safaricom Plc,29.75,29.7,29.7,29.3,29.1,29.689999999999998,0.05477225575057424,29.434999999999995,0.28190818048119876,29.282142857142855,0.3672177842900602,0.8654970760233918,1.7411764705882353,-0.005042016806722671,2,1,1,2471080.6,2.3677086858275684,29.6
2026-01-22,SCOM,Safaricom Plc,17.0,34.2,29.4,29.75,29.6,29.6,0.0,0.0,2379898.0,-,Telecommunication,SCOM,Safaricom Plc,29.6,29.75,29.7,29.7,29.15,29.669999999999998,0.06708203932503948,29.48,0.26687491868330293,29.303333333333335,0.36325250302287143,0.8654970760233918,1.7411764705882353,0.0,3,1,1,2705461.8,0.8796642406852686,29.65
2026-01-23,SCOM,Safaricom Plc,17.0,34.2,29.55,29.8,29.65,29.6,0.05,0.0,4323876.0,-,Telecommunication,SCOM,Safaricom Plc,29.6,29.6,29.75,29.7,29.1,29.660000000000004,0.06519202405207337,29.534999999999997,0.2345800029366842,29.325,0.3614784456460259,0.8669590643274853,1.7441176470588236,0.0016891891891890332,4,1,1,3287284.2,1.3153337943826091,29.55
2026-01-26,SCOM,Safaricom Plc,17.0,34.2,29.4,29.8,29.55,29.65,-0.1,0.0,6776501.0,-,Telecommunication,SCOM,Safaricom Plc,29.65,29.6,29.6,29.7,29.05,29.630000000000003,0.0758287544405537,29.585,0.1616752575036935,29.33823529411765,0.35422865662799063,0.8640350877192982,1.738235294117647,-0.003372681281618828,0,1,1,4393225.4,1.5424888056051027,29.5
2026-01-27,SCOM,Safaricom Plc,17.0,34.2,29.35,29.75,29.5,29.55,-0.05,0.0,8908682.0,-,Telecommunication,SCOM,Safaricom Plc,29.55,29.65,29.6,29.75,29.3,29.580000000000002,0.057008771255002554,29.605,0.13218253372597605,29.34722222222222,0.34576097754774404,0.8625730994152047,1.7352941176470589,-0.0016920473773266442,1,1,1,5647951.2,1.5773298466176549,29.55
2026-01-28,SCOM,Safaricom Plc,17.0,34.2,29.45,29.65,29.55,29.5,0.05,0.0,776550.0,-,Telecommunication,SCOM,Safaricom Plc,29.5,29.55,29.65,29.6,29.3,29.57,0.057008771255001,29.630000000000003,0.08232726023483453,29.357894736842102,0.33922426124203586,0.8640350877192982,1.738235294117647,0.0016949152542373724,2,1,1,4633101.4,0.1676091095265042,29.5
2026-01-29,SCOM,Safaricom Plc,17.0,34.2,29.45,29.65,29.5,29.55,-0.05,0.0,6086264.0,-,Telecommunication,SCOM,Safaricom Plc,29.55,29.5,29.55,29.6,29.7,29.55,0.06123724356961781,29.610000000000003,0.087559503577071,29.365,0.33170214920840346,0.8625730994152047,1.7352941176470589,-0.0016920473773266442,3,1,1,5374374.6,1.132459951712335,29.6
2026-01-30,SCOM,Safaricom Plc,17.0,34.2,29.45,29.9,29.6,29.5,0.1,0.0,641942.0,-,Telecommunication,SCOM,Safaricom Plc,29.5,29.55,29.5,29.65,29.7,29.54,0.04183300132675983,29.6,0.08164965809275074,29.419999999999998,0.2652704677355391,0.8654970760233918,1.7411764705882353,0.003389830508474523,4,1,1,4637987.8,0.13840959219427013,29.95
2026-02-02,SCOM,Safaricom Plc,17.0,34.2,29.65,30.0,29.95,29.6,0.35,0.0,5914175.0,-,Telecommunication,SCOM,Safaricom Plc,29.6,29.5,29.55,29.55,29.7,29.619999999999997,0.189076704011906,29.625,0.1359125535858216,29.4675,0.27109670055652013,0.8757309941520467,1.761764705882353,0.011824324324324342,0,2,1,4465522.6,1.3244082562699382,30.0
2026-02-03,SCOM,Safaricom Plc,17.0,34.2,29.85,30.5,30.0,29.95,0.05,0.0,6960859.0,-,Telecommunication,SCOM,Safaricom Plc,29.95,29.6,29.5,29.5,29.75,29.72,0.2361143790623682,29.65,0.17795130420051306,29.517500000000002,0.27254888504054087,0.8771929824561403,1.7647058823529411,0.0016694490818029983,1,2,1,4075958.0,1.7077847710893979,30.6
2026-02-04,SCOM,Safaricom Plc,17.0,34.2,29.95,31.0,30.6,30.0,0.6,0.0,7164887.0,-,Telecommunication,SCOM,Safaricom Plc,30.0,29.95,29.6,29.55,29.6,29.93,0.4324349662088077,29.75,0.34721111093332474,29.5925,0.3476518978881937,0.8947368421052632,1.8,0.020000000000000018,2,2,1,5353625.4,1.3383243063662988,31.95
2026-02-05,SCOM,Safaricom Plc,17.0,34.2,31.0,32.5,31.95,30.6,1.35,0.0,19234956.0,-,Telecommunication,SCOM,Safaricom Plc,30.6,30.0,29.95,29.5,29.6,30.419999999999998,0.927766134324821,29.985000000000003,0.7710202476084672,29.732499999999998,0.6184179731166318,0.9342105263157894,1.8794117647058823,0.04411764705882337,3,2,1,7983363.8,2.4093798656651475,32.0
2026-02-06,SCOM,Safaricom Plc,17.0,34.2,31.9,32.4,32.0,31.95,0.05,0.0,8514271.0,-,Telecommunication,SCOM,Safaricom Plc,31.95,30.6,30.0,29.6,29.65,30.9,1.0142731387550559,30.220000000000006,0.9857878969523716,29.877499999999998,0.7809365160531693,0.935672514619883,1.8823529411764706,0.0015649452269170805,4,2,1,9557829.6,0.8908163627441109,32.05
2026-02-09,SCOM,Safaricom Plc,17.0,34.2,31.95,32.25,32.05,32.0,0.05,0.0,1416940.0,-,Telecommunication,SCOM,Safaricom Plc,32.0,31.95,30.6,29.95,29.55,31.32,0.9556411460375914,30.47,1.1065963833103551,30.027500000000003,0.8936140400819454,0.9371345029239765,1.8852941176470586,0.0015624999999999112,0,2,1,8658382.6,0.16364950192891684,32.3
2026-02-10,SCOM,Safaricom Plc,17.0,34.2,32.05,32.8,32.3,32.05,0.25,0.0,5482877.0,-,Telecommunication,SCOM,Safaricom Plc,32.05,32.0,31.95,30.0,29.5,31.779999999999994,0.6732384421585353,30.75,1.1853269591129723,30.1775,1.009360793039988,0.9444444444444443,1.9,0.007800312012480548,1,2,1,8362786.2,0.6556280250235262,33.05
2026-02-11,SCOM,Safaricom Plc,17.0,34.2,32.8,33.95,33.05,32.3,0.75,0.0,18515620.0,-,Telecommunication,SCOM,Safaricom Plc,32.3,32.05,32.0,30.6,29.55,32.269999999999996,0.4563441683642545,31.1,1.3025615788386653,30.365,1.1728395591806002,0.9663742690058478,1.9441176470588233,0.023219814241486114,2,2,1,10632932.8,1.7413464702795827,33.85
2026-02-12,SCOM,Safaricom Plc,17.0,34.2,33.3,34.0,33.85,33.05,0.8,0.0,4163354.0,-,Telecommunication,SCOM,Safaricom Plc,33.05,32.3,32.05,31.95,29.5,32.64999999999999,0.7913595895672668,31.534999999999997,1.4290731261905445,30.572499999999998,1.3950547055864677,0.989766081871345,1.9911764705882353,0.02420574886535576,3,2,1,7618612.4,0.5464714283141638,33.95
2026-02-13,SCOM,Safaricom Plc,17.0,34.2,33.75,34.2,33.95,33.85,0.1,0.0,3327846.0,-,Telecommunication,SCOM,Safaricom Plc,33.85,33.05,32.3,32.0,29.6,33.040000000000006,0.8677557259967139,31.970000000000006,1.436662799685446,30.785000000000004,1.5681115024801418,0.9926900584795322,1.997058823529412,0.002954209748892156,4,2,1,6581327.4,0.5056496657498,33.85
2026-02-16,SCOM,Safaricom Plc,17.0,34.2,33.3,34.1,33.85,33.95,-0.1,0.0,2235327.0,-,Telecommunication,SCOM,Safaricom Plc,33.95,33.85,33.05,32.05,29.95,33.4,0.7141428428543463,32.36,1.3543756249037264,30.9925,1.6870462352881748,0.989766081871345,1.9911764705882353,-0.002945508100147265,0,2,1,6745004.8,0.33140480493060587,33.15
2026-02-17,SCOM,Safaricom Plc,17.0,34.2,32.5,33.7,33.15,33.85,-0.7,0.0,1571105.0,-,Telecommunication,SCOM,Safaricom Plc,33.85,33.95,33.85,32.3,30.0,33.57,0.43243496620889377,32.675,1.0837819583907826,31.1625,1.726105671583779,0.969298245614035,1.95,-0.020679468242245314,1,2,1,5962650.4,0.2634910475381887,33.1
2026-02-18,SCOM,Safaricom Plc,17.0,34.2,32.5,33.35,33.1,33.15,-0.05,0.0,5167178.0,-,Telecommunication,SCOM,Safaricom Plc,33.15,33.85,33.95,33.05,30.6,33.58,0.41773197148421215,32.925,0.8042422244296709,31.3375,1.7367449135485755,0.9678362573099415,1.947058823529412,-0.0015082956259425684,2,2,1,3292962.0,1.5691581014296552,32.15
2026-02-19,SCOM,Safaricom Plc,17.0,34.2,31.8,33.0,32.15,33.1,-0.95,0.0,2167265.0,-,Telecommunication,SCOM,Safaricom Plc,33.1,33.15,33.85,33.85,31.95,33.24,0.7231873892706436,32.945,0.7794050437495591,31.465000000000003,1.6955902558665177,0.9400584795321636,1.8911764705882352,-0.028700906344410915,3,2,1,2893744.2,0.7489483693824768,32.0
2026-02-20,SCOM,Safaricom Plc,17.0,34.2,31.8,32.45,32.0,32.15,-0.15,0.0,4268281.0,-,Telecommunication,SCOM,Safaricom Plc,32.15,33.1,33.15,33.95,32.0,32.85,0.7689278249615429,32.94500000000001,0.7794050437495591,31.5825,1.643830171148759,0.935672514619883,1.8823529411764706,-0.004665629860031051,4,2,1,3081831.2,1.3849820846774474,32.25
2026-02-23,SCOM,Safaricom Plc,17.0,34.2,32.0,32.9,32.25,32.0,0.25,0.0,4954448.0,-,Telecommunication,SCOM,Safaricom Plc,32.0,32.15,33.1,33.85,32.05,32.53,0.5506813960904157,32.965,0.7561047840375527,31.7175,1.5776627449623442,0.9429824561403508,1.8970588235294117,0.0078125,0,2,1,3625655.4,1.3664972131659285,32.9
